timestamp,direction,magnitude,h_used,bar_index
2026-02-17 15:10:00,DOWN,0.0017625032101663547,0.0015,22048
2026-02-17 15:15:00,UP,0.003997878016436736,0.0015,22049
2026-02-17 15:20:00,DOWN,0.002565607623405413,0.0015,22050
2026-02-17 15:30:00,DOWN,0.0026457958329258392,0.0015,22052
2026-02-17 15:45:00,UP,0.0027201898849371392,0.0015,22055
2026-02-17 16:00:00,UP,0.002712810520660975,0.0015,22058
2026-02-17 16:05:00,UP,0.0023037693256395325,0.0015,22059
2026-02-17 16:10:00,UP,0.0018975337761914111,0.0015,22060
2026-02-17 16:25:00,DOWN,0.002041561044496247,0.0015,22063
2026-02-17 17:10:00,DOWN,0.0017511222598852812,0.0015,22072
2026-02-17 17:25:00,UP,0.0016056639584439035,0.0015,22075
2026-02-17 17:40:00,DOWN,0.0032139102205029565,0.0015,22078
2026-02-17 17:55:00,UP,0.0023038535724575373,0.0015,22081
2026-02-17 18:20:00,UP,0.002592898375913987,0.0015,22086
2026-02-17 18:35:00,UP,0.0019675721414110885,0.0015,22089
2026-02-17 19:20:00,UP,0.0016730318505051834,0.0015,22098
2026-02-17 19:55:00,DOWN,0.0016725452031922474,0.0015,22105
2026-02-17 20:30:00,DOWN,0.0020757850822919256,0.0015,22112
2026-02-17 21:15:00,UP,0.001566798768298841,0.0015,22121
2026-02-17 23:05:00,DOWN,0.0015667987682985462,0.0015,22131
2026-02-18 02:45:00,UP,0.0015316172493060063,0.0015,22175
2026-02-18 04:05:00,UP,0.0018942849276662311,0.0015,22191
2026-02-18 07:40:00,UP,0.0015277730227822805,0.0015,22234
2026-02-18 08:15:00,UP,0.002033849760437058,0.0015,22241
2026-02-18 09:30:00,UP,0.0017041029486001948,0.0015,22256
2026-02-18 11:30:00,DOWN,0.0018487308837899983,0.0015,22280
2026-02-18 12:25:00,DOWN,0.001704721038142925,0.0015,22291
2026-02-18 12:30:00,DOWN,0.0016349074469457056,0.0015,22292
2026-02-18 13:05:00,UP,0.0015259967354696042,0.0015,22299
2026-02-18 13:45:00,DOWN,0.002107099522609814,0.0015,22307
2026-02-18 14:40:00,UP,0.0021815017377380093,0.0015,22318
2026-02-18 14:45:00,DOWN,0.0018175874719218743,0.0015,22319
2026-02-18 14:50:00,UP,0.0022170137558503414,0.0015,22320
2026-02-18 15:00:00,UP,0.0034791467704009616,0.0015,22322
2026-02-18 15:50:00,UP,0.0015911477699738295,0.0015,22332
2026-02-18 16:55:00,DOWN,0.001518603177190004,0.0015,22345
2026-02-18 17:15:00,UP,0.0015908601229201998,0.0015,22349
2026-02-18 18:35:00,DOWN,0.0016266925704622713,0.0015,22365
2026-02-18 19:10:00,DOWN,0.0018105451064107081,0.0015,22372
2026-02-18 19:35:00,DOWN,0.00210358412113075,0.0015,22377
2026-02-18 20:25:00,DOWN,0.0016349668473916918,0.0015,22387
2026-02-18 20:35:00,UP,0.001961639687450249,0.0015,22389
2026-02-18 20:50:00,UP,0.0021750960179521966,0.0015,22392
2026-02-18 21:05:00,DOWN,0.0017759740809037714,0.0015,22395
2026-02-18 23:10:00,UP,0.001740202737672658,0.0015,22408
2026-02-19 00:20:00,DOWN,0.0018127769448311553,0.0015,22422
2026-02-19 01:05:00,UP,0.001523119061454932,0.0015,22431
2026-02-19 05:50:00,UP,0.0015224565234553348,0.0015,22488
2026-02-19 08:45:00,DOWN,0.001701758290370292,0.0015,22523
2026-02-19 09:25:00,DOWN,0.0015957643106310076,0.0015,22531
2026-02-19 09:45:00,DOWN,0.0023978213123527032,0.0015,22535
2026-02-19 10:10:00,DOWN,0.0019273784536240205,0.0015,22540
2026-02-19 11:30:00,UP,0.0015276618836842718,0.0015,22556
2026-02-19 12:40:00,UP,0.0017445668450263687,0.0015,22570
2026-02-19 13:15:00,DOWN,0.0015263294746478509,0.0015,22577
2026-02-19 14:40:00,UP,0.0016369294864869116,0.0015,22594
2026-02-19 15:00:00,UP,0.0021074057650460627,0.0015,22598
2026-02-19 15:05:00,DOWN,0.0015983148449600258,0.0015,22599
2026-02-19 15:20:00,UP,0.0016352044923456026,0.0015,22602
2026-02-19 15:25:00,DOWN,0.0020353281722740443,0.0015,22603
2026-02-19 15:30:00,UP,0.002652376884253727,0.0015,22604
2026-02-19 15:50:00,DOWN,0.001961354689492459,0.0015,22608
2026-02-19 16:15:00,UP,0.0018162010077771972,0.0015,22613
2026-02-19 16:25:00,DOWN,0.002143467787665987,0.0015,22615
2026-02-19 16:30:00,UP,0.001562642273097575,0.0015,22616
2026-02-19 16:40:00,DOWN,0.0022902854689951717,0.0015,22618
2026-02-19 17:00:00,DOWN,0.0015653158398985843,0.0015,22622
2026-02-19 17:15:00,UP,0.0016380616297679068,0.0015,22625
2026-02-19 17:45:00,DOWN,0.0026571075017623653,0.0015,22631
2026-02-19 18:10:00,UP,0.0017860076552318092,0.0015,22636
2026-02-19 18:15:00,DOWN,0.0017860076552317428,0.0015,22637
2026-02-19 18:45:00,UP,0.0018952515058220597,0.0015,22643
2026-02-19 19:35:00,DOWN,0.0028416354871505334,0.0015,22653
2026-02-19 20:00:00,UP,0.0018953205848655163,0.0015,22658
2026-02-19 20:50:00,UP,0.001529107954403287,0.0015,22668
2026-02-20 00:10:00,UP,0.0015630967031410635,0.0015,22696
2026-02-20 01:10:00,UP,0.002105951905740235,0.0015,22708
2026-02-20 05:30:00,UP,0.0017413390941064956,0.0015,22760
2026-02-20 08:30:00,DOWN,0.0016318837368831762,0.0015,22796
2026-02-20 09:10:00,UP,0.0016681175901761085,0.0015,22804
2026-02-20 09:55:00,DOWN,0.0015584512876463306,0.0015,22813
2026-02-20 10:55:00,DOWN,0.0015606572444513502,0.0015,22825
2026-02-20 11:00:00,DOWN,0.0015994768759508067,0.0015,22826
2026-02-20 12:15:00,DOWN,0.0019644227642074785,0.0015,22841
2026-02-20 13:15:00,UP,0.0017104908182803825,0.0015,22853
2026-02-20 13:30:00,DOWN,0.0022567621415099355,0.0015,22856
2026-02-20 14:15:00,DOWN,0.0017138589714832892,0.0015,22865
2026-02-20 14:30:00,UP,0.0019324382073262,0.0015,22868
2026-02-20 14:40:00,UP,0.002219514437453033,0.0015,22870
2026-02-20 15:00:00,UP,0.004175219818143432,0.0015,22874
2026-02-20 15:10:00,DOWN,0.0024661819339558996,0.0015,22876
2026-02-20 15:15:00,UP,0.0017052158326977254,0.0015,22877
2026-02-20 15:30:00,DOWN,0.001920882021512485,0.0015,22880
2026-02-20 15:35:00,UP,0.0017036087995821738,0.0015,22881
2026-02-20 15:50:00,UP,0.002387412962509405,0.0015,22884
2026-02-20 16:15:00,DOWN,0.001771863993911675,0.0015,22889
2026-02-20 16:25:00,DOWN,0.0022827337484676606,0.0015,22891
2026-02-20 16:30:00,UP,0.001703485307103122,0.0015,22892
2026-02-20 16:40:00,UP,0.0017367397085555425,0.0015,22894
2026-02-20 17:00:00,DOWN,0.0016268689982153546,0.0015,22898
2026-02-20 17:10:00,DOWN,0.002608508109045856,0.0015,22900
2026-02-20 17:15:00,DOWN,0.0015247779320136923,0.0015,22901
2026-02-20 17:30:00,UP,0.002216449865473758,0.0015,22904
2026-02-20 17:45:00,UP,0.0015594686461442762,0.0015,22907
2026-02-20 18:30:00,UP,0.00199206860639319,0.0015,22916
2026-02-20 18:45:00,UP,0.0019522076985654298,0.0015,22919
2026-02-20 19:15:00,DOWN,0.0015172317049696317,0.0015,22925
2026-02-20 20:10:00,UP,0.0015903426202224838,0.0015,22936
2026-02-20 21:00:00,UP,0.0018422531263767449,0.0015,22946
2026-02-22 23:05:00,DOWN,0.0016613099274011853,0.0015,22959
2026-02-22 23:25:00,DOWN,0.001880447521897199,0.0015,22963
2026-02-23 00:20:00,DOWN,0.0021740714411524853,0.0015,22974
2026-02-23 00:55:00,DOWN,0.0018516842905372064,0.0015,22981
2026-02-23 02:10:00,DOWN,0.0016723019856866468,0.0015,22996
2026-02-23 06:50:00,UP,0.0016730318505050554,0.0015,23052
2026-02-23 08:50:00,UP,0.0017065779999252259,0.0015,23076
2026-02-23 09:10:00,UP,0.0018485298581894889,0.0015,23080
2026-02-23 11:45:00,DOWN,0.0017743663107989299,0.0015,23111
2026-02-23 13:40:00,UP,0.0017766824231563534,0.0015,23134
2026-02-23 14:30:00,UP,0.0035084582511979044,0.0015,23144
2026-02-23 14:40:00,DOWN,0.002928259779088334,0.0015,23146
2026-02-23 15:00:00,DOWN,0.0033000338193025242,0.0015,23150
2026-02-23 15:30:00,DOWN,0.001890634652759468,0.0015,23156
2026-02-23 15:50:00,DOWN,0.0019303970591833452,0.0015,23160
2026-02-23 16:00:00,DOWN,0.0021533247978114747,0.0015,23162
2026-02-23 16:20:00,UP,0.0016443465601933423,0.0015,23166
2026-02-23 16:25:00,UP,0.0016051953393791472,0.0015,23167
2026-02-23 17:10:00,DOWN,0.0016417070139910692,0.0015,23176
2026-02-23 17:35:00,DOWN,0.001827085211917495,0.0015,23181
2026-02-23 17:50:00,UP,0.001973107918707657,0.0015,23184
2026-02-23 18:10:00,UP,0.0017141715086043201,0.0015,23188
2026-02-23 18:50:00,DOWN,0.0018946990546972583,0.0015,23196
2026-02-23 19:25:00,DOWN,0.0018252177075604654,0.0015,23203
2026-02-23 20:30:00,UP,0.0020092431915242318,0.0015,23216
2026-02-23 20:55:00,UP,0.002081166203824671,0.0015,23221
2026-02-24 02:15:00,UP,0.0016763852322413228,0.0015,23273
2026-02-24 06:20:00,DOWN,0.0017106775905588018,0.0015,23322
2026-02-24 08:00:00,DOWN,0.0017114250877313195,0.0015,23342
2026-02-24 08:45:00,DOWN,0.0016408091045179195,0.0015,23351
2026-02-24 09:05:00,UP,0.001640809104517843,0.0015,23355
2026-02-24 10:00:00,UP,0.0017479338779031197,0.0015,23366
2026-02-24 11:35:00,DOWN,0.0015657148136399785,0.0015,23385
2026-02-24 12:30:00,DOWN,0.001712547559142096,0.0015,23396
2026-02-24 13:25:00,UP,0.0016053710394698275,0.0015,23407
2026-02-24 14:15:00,DOWN,0.001603849581974541,0.0015,23417
2026-02-24 14:30:00,DOWN,0.002447176924841289,0.0015,23420
2026-02-24 14:35:00,UP,0.0022282707252731337,0.0015,23421
2026-02-24 14:40:00,UP,0.0030239571271765417,0.0015,23422
2026-02-24 14:55:00,DOWN,0.0024383598652081245,0.0015,23425
2026-02-24 15:05:00,UP,0.001748825453913397,0.0015,23427
2026-02-24 15:20:00,UP,0.0028744539230699086,0.0015,23430
2026-02-24 15:25:00,UP,0.0017062062839912206,0.0015,23431
2026-02-24 16:10:00,UP,0.0018144215160283772,0.0015,23440
2026-02-24 16:30:00,DOWN,0.001959717556966788,0.0015,23444
2026-02-24 16:50:00,UP,0.001669631254257759,0.0015,23448
2026-02-24 17:20:00,UP,0.0015582253882182827,0.0015,23454
2026-02-24 19:15:00,DOWN,0.0016295790239991325,0.0015,23477
2026-02-24 20:50:00,UP,0.001956167984773563,0.0015,23496
2026-02-24 23:00:00,DOWN,0.0015573788483046335,0.0015,23510
2026-02-25 00:45:00,UP,0.0015573788483052905,0.0015,23531
2026-02-25 03:30:00,DOWN,0.002062341306617402,0.0015,23564
2026-02-25 08:45:00,UP,0.0016646766772601684,0.0015,23627
2026-02-25 11:50:00,UP,0.0016625708614963098,0.0015,23664
2026-02-25 14:05:00,UP,0.001515807999200685,0.0015,23691
2026-02-25 14:35:00,UP,0.0016223527668357564,0.0015,23697
2026-02-25 15:05:00,DOWN,0.0015849576460141871,0.0015,23703
2026-02-25 16:25:00,UP,0.0016215343264382276,0.0015,23719
2026-02-25 17:50:00,UP,0.001511063428371614,0.0015,23736
2026-02-25 20:50:00,UP,0.001652892938299461,0.0015,23772
2026-02-25 21:30:00,UP,0.002475559610306494,0.0015,23780
2026-02-25 23:00:00,DOWN,0.0023313796180617933,0.0015,23786
2026-02-25 23:30:00,DOWN,0.001652002530493581,0.0015,23792
2026-02-26 01:25:00,DOWN,0.0017987557463516825,0.0015,23815
2026-02-26 07:05:00,UP,0.0015111721653920755,0.0015,23883
2026-02-26 09:35:00,UP,0.0015813689321929106,0.0015,23913
2026-02-26 12:25:00,UP,0.0015089461798235466,0.0015,23947
2026-02-26 14:30:00,DOWN,0.002658143021371423,0.0015,23972
2026-02-26 14:45:00,DOWN,0.001727986606082236,0.0015,23975
2026-02-26 15:05:00,DOWN,0.0015866150739316195,0.0015,23979
2026-02-26 15:10:00,DOWN,0.002059137696303594,0.0015,23980
2026-02-26 15:15:00,DOWN,0.003042268110092235,0.0015,23981
2026-02-26 15:20:00,DOWN,0.0017062682254012668,0.0015,23982
2026-02-26 15:30:00,DOWN,0.0015628126533963073,0.0015,23984
2026-02-26 15:35:00,UP,0.002869338207618208,0.0015,23985
2026-02-26 15:50:00,UP,0.0016669690397542044,0.0015,23988
2026-02-26 16:25:00,UP,0.001519592173452762,0.0015,23995
2026-02-26 16:35:00,DOWN,0.0017730821891142475,0.0015,23997
2026-02-26 16:50:00,DOWN,0.0016311147752510007,0.0015,24000
2026-02-26 17:40:00,DOWN,0.0017054633377010828,0.0015,24010
2026-02-26 18:30:00,UP,0.0027586224390795957,0.0015,24020
2026-02-26 19:05:00,UP,0.0021724970526004216,0.0015,24027
2026-02-26 19:45:00,UP,0.0017346058122085029,0.0015,24035
2026-02-26 21:40:00,DOWN,0.0018792922047053122,0.0015,24058
2026-02-26 23:00:00,DOWN,0.003152119419392702,0.0015,24062
2026-02-26 23:45:00,DOWN,0.0015955907069553938,0.0015,24071
2026-02-27 00:40:00,DOWN,0.001959006612359165,0.0015,24082
2026-02-27 02:05:00,UP,0.0015965170299652206,0.0015,24099
2026-02-27 05:15:00,UP,0.001521794561597047,0.0015,24137
2026-02-27 06:15:00,DOWN,0.0016302874727611072,0.0015,24149
2026-02-27 07:15:00,UP,0.0016668482317085428,0.0015,24161
2026-02-27 09:15:00,UP,0.0018094967299808079,0.0015,24185
2026-02-27 09:40:00,DOWN,0.0018457200831804332,0.0015,24190
2026-02-27 10:10:00,DOWN,0.001595012300740873,0.0015,24196
2026-02-27 11:35:00,DOWN,0.002139736432111037,0.0015,24213
2026-02-27 12:20:00,UP,0.0017423504353385483,0.0015,24222
2026-02-27 12:40:00,DOWN,0.0019240199789391965,0.0015,24226
2026-02-27 13:25:00,DOWN,0.002291368366925515,0.0015,24235
2026-02-27 14:40:00,DOWN,0.0021141656923355494,0.0015,24250
2026-02-27 15:00:00,UP,0.001859244807471884,0.0015,24254
2026-02-27 15:35:00,UP,0.0017103663260841675,0.0015,24261
2026-02-27 15:50:00,DOWN,0.0016360962765380213,0.0015,24264
2026-02-27 16:00:00,UP,0.0016724235855966763,0.0015,24266
2026-02-27 16:20:00,UP,0.0015265513813925511,0.0015,24270
2026-02-27 16:40:00,DOWN,0.002143935122340487,0.0015,24274
2026-02-27 17:05:00,UP,0.0021805503624799725,0.0015,24279
2026-02-27 17:10:00,DOWN,0.0018167949476072507,0.0015,24280
2026-02-27 17:45:00,DOWN,0.0015286627180649836,0.0015,24287
2026-02-27 19:00:00,UP,0.001674920286697516,0.0015,24302
2026-02-27 19:25:00,DOWN,0.0015656008003906044,0.0015,24307
2026-02-27 20:10:00,UP,0.0028759189082489707,0.0015,24316
2026-02-27 20:35:00,DOWN,0.001708376912599916,0.0015,24321
2026-02-27 20:55:00,UP,0.002325582443475177,0.0015,24325
2026-02-27 21:45:00,DOWN,0.0018891235727945717,0.0015,24335
2026-03-01 23:00:00,DOWN,0.008105192235862792,0.0015,24338
2026-03-01 23:05:00,UP,0.001538461841905641,0.0015,24339
2026-03-01 23:30:00,DOWN,0.001611781000234571,0.0015,24344
2026-03-02 00:25:00,DOWN,0.0015031256839981705,0.0015,24355
2026-03-02 00:50:00,UP,0.002016166668410987,0.0015,24360
2026-03-02 01:05:00,UP,0.002669740280470203,0.0015,24363
2026-03-02 02:05:00,DOWN,0.0016058983705974535,0.0015,24375
2026-03-02 04:15:00,DOWN,0.001900932760325322,0.0015,24401
2026-03-02 04:55:00,DOWN,0.0016822092100081116,0.0015,24409
2026-03-02 05:55:00,DOWN,0.0022351290839758555,0.0015,24421
2026-03-02 06:35:00,DOWN,0.0016145607499739208,0.0015,24429
2026-03-02 06:45:00,DOWN,0.0018378979626705893,0.0015,24431
2026-03-02 07:05:00,DOWN,0.0020245529893888736,0.0015,24435
2026-03-02 07:20:00,UP,0.0016199701639280045,0.0015,24438
2026-03-02 07:50:00,DOWN,0.001583123501310204,0.0015,24444
2026-03-02 08:20:00,DOWN,0.0017701730540659196,0.0015,24450
2026-03-02 08:35:00,UP,0.002323309731649635,0.0015,24453
2026-03-02 09:05:00,UP,0.002832289977512179,0.0015,24459
2026-03-02 10:00:00,UP,0.0021281287843928007,0.0015,24470
2026-03-02 11:05:00,DOWN,0.0017595957470842344,0.0015,24483
2026-03-02 11:45:00,UP,0.0023088350644557974,0.0015,24491
2026-03-02 12:00:00,DOWN,0.0015019693271434594,0.0015,24494
2026-03-02 12:35:00,DOWN,0.001614383032697956,0.0015,24501
2026-03-02 13:20:00,UP,0.0030797457889580647,0.0015,24510
2026-03-02 13:35:00,DOWN,0.001648684174214474,0.0015,24513
2026-03-02 13:55:00,DOWN,0.0015412281499336874,0.0015,24517
2026-03-02 14:30:00,UP,0.004434922144311763,0.0015,24524
2026-03-02 14:40:00,UP,0.0016082462620588764,0.0015,24526
2026-03-02 14:45:00,UP,0.0016421263748124296,0.0015,24527
2026-03-02 15:00:00,UP,0.00251517438077833,0.0015,24530
2026-03-02 15:25:00,DOWN,0.002148306759571978,0.0015,24535
2026-03-02 15:40:00,UP,0.0019313115231487257,0.0015,24538
2026-03-02 16:00:00,UP,0.0019302564492766402,0.0015,24542
2026-03-02 16:25:00,DOWN,0.0033488674279624764,0.0015,24547
2026-03-02 16:35:00,UP,0.0028399800628312985,0.0015,24549
2026-03-02 16:40:00,UP,0.0018888490904560098,0.0015,24550
2026-03-02 17:50:00,UP,0.0015237821763480987,0.0015,24564
2026-03-02 18:35:00,DOWN,0.0015236163435002371,0.0015,24573
2026-03-02 19:05:00,UP,0.001743426273359627,0.0015,24579
2026-03-02 19:15:00,UP,0.0018128426704373001,0.0015,24581
2026-03-02 20:05:00,DOWN,0.0033706064566130576,0.0015,24591
2026-03-02 20:45:00,UP,0.0015620178630499164,0.0015,24599
2026-03-02 21:05:00,DOWN,0.0017063921217146524,0.0015,24603
2026-03-02 23:20:00,DOWN,0.0017081906423339235,0.0015,24618
2026-03-03 01:00:00,DOWN,0.0015278841780533244,0.0015,24638
2026-03-03 01:35:00,DOWN,0.0018563348188404493,0.0015,24645
2026-03-03 02:00:00,DOWN,0.002151361839088764,0.0015,24650
2026-03-03 02:40:00,UP,0.0015335186297238655,0.0015,24658
2026-03-03 04:25:00,DOWN,0.0020079228402561412,0.0015,24679
2026-03-03 05:45:00,DOWN,0.0016092461961621667,0.0015,24695
2026-03-03 06:45:00,DOWN,0.0016469946078221374,0.0015,24707
2026-03-03 07:25:00,DOWN,0.0017587575983039638,0.0015,24715
2026-03-03 08:10:00,DOWN,0.0021291443746826975,0.0015,24724
2026-03-03 08:25:00,DOWN,0.00220604545676821,0.0015,24727
2026-03-03 08:40:00,DOWN,0.001620328102621943,0.0015,24730
2026-03-03 09:05:00,UP,0.0022107599276822145,0.0015,24735
2026-03-03 09:30:00,DOWN,0.0018050878895174386,0.0015,24740
2026-03-03 09:45:00,DOWN,0.0018070183590570077,0.0015,24743
2026-03-03 10:05:00,DOWN,0.0016623879407912353,0.0015,24747
2026-03-03 10:30:00,DOWN,0.0017752140465823463,0.0015,24752
2026-03-03 10:40:00,UP,0.0024031807480451458,0.0015,24754
2026-03-03 11:15:00,DOWN,0.0024031807480452937,0.0015,24761
2026-03-03 11:20:00,UP,0.0016273998487594523,0.0015,24762
2026-03-03 11:40:00,UP,0.0016247557209624957,0.0015,24766
2026-03-03 12:05:00,UP,0.001991444823954084,0.0015,24771
2026-03-03 12:45:00,UP,0.0017300723951621099,0.0015,24779
2026-03-03 13:05:00,DOWN,0.001766914985200447,0.0015,24783
2026-03-03 13:30:00,DOWN,0.0020639081516483824,0.0015,24788
2026-03-03 14:00:00,DOWN,0.0015876828708490023,0.0015,24794
2026-03-03 14:35:00,UP,0.0025842669530599855,0.0015,24801
2026-03-03 14:40:00,DOWN,0.003471840975825425,0.0015,24802
2026-03-03 14:55:00,DOWN,0.001592209619321925,0.0015,24805
2026-03-03 15:15:00,DOWN,0.00237362422758916,0.0015,24809
2026-03-03 15:25:00,DOWN,0.0017839228724690179,0.0015,24811
2026-03-03 15:30:00,UP,0.0017839228724690714,0.0015,24812
2026-03-03 15:50:00,DOWN,0.0016335019967281602,0.0015,24816
2026-03-03 15:55:00,UP,0.00196729894002235,0.0015,24817
2026-03-03 16:00:00,UP,0.0022594694305561945,0.0015,24818
2026-03-03 16:05:00,UP,0.0016635555859527374,0.0015,24819
2026-03-03 16:20:00,UP,0.0026927845998923226,0.0015,24822
2026-03-03 16:45:00,UP,0.002687827240874012,0.0015,24827
2026-03-03 17:05:00,DOWN,0.001728863243522886,0.0015,24831
2026-03-03 17:20:00,UP,0.0022432665470467775,0.0015,24834
2026-03-03 17:30:00,DOWN,0.0026482287067341546,0.0015,24836
2026-03-03 17:40:00,UP,0.0026482287067342673,0.0015,24838
2026-03-03 17:50:00,DOWN,0.001801504191331392,0.0015,24840
2026-03-03 18:00:00,UP,0.002021873678394998,0.0015,24842
2026-03-03 18:20:00,UP,0.002935243347557563,0.0015,24846
2026-03-03 18:35:00,UP,0.002233083497112106,0.0015,24849
2026-03-03 19:05:00,DOWN,0.0019397228253267256,0.0015,24855
2026-03-03 19:30:00,DOWN,0.0019408593476992768,0.0015,24860
2026-03-03 19:35:00,UP,0.0019408593476991898,0.0015,24861
2026-03-03 19:45:00,UP,0.0015353686072289742,0.0015,24863
2026-03-03 20:10:00,DOWN,0.0019012802802347917,0.0015,24868
2026-03-03 21:00:00,DOWN,0.001867482554489599,0.0015,24878
2026-03-03 21:30:00,DOWN,0.0015037872591233627,0.0015,24884
2026-03-03 23:10:00,UP,0.0017607575804655007,0.0015,24892
2026-03-03 23:55:00,DOWN,0.0015772006130454895,0.0015,24901
2026-03-04 00:10:00,UP,0.0016143830326980242,0.0015,24904
2026-03-04 00:15:00,UP,0.0016849820836433986,0.0015,24905
2026-03-04 00:30:00,DOWN,0.0023817823318787387,0.0015,24908
2026-03-04 00:50:00,UP,0.0019437064889022936,0.0015,24912
2026-03-04 01:10:00,DOWN,0.0019434926635915242,0.0015,24916
2026-03-04 01:20:00,DOWN,0.0016898721923046982,0.0015,24918
2026-03-04 01:40:00,UP,0.0019104307952374337,0.0015,24922
2026-03-04 01:45:00,DOWN,0.0016530447331100536,0.0015,24923
2026-03-04 02:25:00,DOWN,0.0015805630828987882,0.0015,24931
2026-03-04 03:20:00,DOWN,0.002060718300543732,0.0015,24942
2026-03-04 03:45:00,UP,0.0015111589039420942,0.0015,24947
2026-03-04 04:05:00,UP,0.002245165557846259,0.0015,24951
2026-03-04 04:50:00,DOWN,0.001508490140538736,0.0015,24960
2026-03-04 06:00:00,DOWN,0.0015101013900806828,0.0015,24974
2026-03-04 06:25:00,UP,0.001511883319865973,0.0015,24979
2026-03-04 07:20:00,UP,0.002171873265431374,0.0015,24990
2026-03-04 07:50:00,UP,0.0016903689763409662,0.0015,24996
2026-03-04 08:45:00,UP,0.0016164588383824592,0.0015,25007
2026-03-04 09:20:00,UP,0.0016889415088366326,0.0015,25014
2026-03-04 09:45:00,UP,0.001759853799755919,0.0015,25019
2026-03-04 10:05:00,UP,0.0027441886195298673,0.0015,25023
2026-03-04 10:25:00,DOWN,0.0016812869457523063,0.0015,25027
2026-03-04 11:00:00,UP,0.001790837969250805,0.0015,25034
2026-03-04 11:15:00,UP,0.0015329589103171308,0.0015,25037
2026-03-04 11:30:00,DOWN,0.0018617560637039776,0.0015,25040
2026-03-04 12:15:00,DOWN,0.0021215121896897703,0.0015,25049
2026-03-04 12:25:00,DOWN,0.001869193675860276,0.0015,25051
2026-03-04 12:35:00,UP,0.0015029603811608202,0.0015,25053
2026-03-04 13:00:00,UP,0.0025996389793881045,0.0015,25058
2026-03-04 13:05:00,UP,0.0016076586457942682,0.0015,25059
2026-03-04 14:25:00,DOWN,0.0021910613498300844,0.0015,25075
2026-03-04 14:30:00,UP,0.0017532329715576115,0.0015,25076
2026-03-04 14:35:00,DOWN,0.0026310034909402956,0.0015,25077
2026-03-04 14:50:00,UP,0.001903159085583462,0.0015,25080
2026-03-04 15:05:00,UP,0.0025566120572756874,0.0015,25083
2026-03-04 15:15:00,UP,0.0019677872394447,0.0015,25085
2026-03-04 15:20:00,UP,0.0016368699433474826,0.0015,25086
2026-03-04 15:35:00,DOWN,0.0022539726705454203,0.0015,25089
2026-03-04 15:55:00,UP,0.0019638512330508256,0.0015,25093
2026-03-04 16:10:00,DOWN,0.0024720992703875988,0.0015,25096
2026-03-04 16:30:00,UP,0.001527773022782579,0.0015,25100
2026-03-04 16:40:00,UP,0.001562755855835412,0.0015,25102
2026-03-04 18:35:00,UP,0.001562131355030386,0.0015,25125
2026-03-04 20:15:00,DOWN,0.0015970965282262547,0.0015,25145
2026-03-04 20:55:00,DOWN,0.002071033531605156,0.0015,25153
2026-03-04 23:05:00,UP,0.0022533992234986117,0.0015,25167
2026-03-05 00:10:00,UP,0.001524611882370251,0.0015,25180
2026-03-05 01:15:00,DOWN,0.002758522311101048,0.0015,25193
2026-03-05 01:40:00,DOWN,0.0020004007470831807,0.0015,25198
2026-03-05 03:25:00,DOWN,0.0018944919685502666,0.0015,25219
2026-03-05 04:15:00,UP,0.0015671984984445596,0.0015,25229
2026-03-05 05:50:00,DOWN,0.001566342183460496,0.0015,25248
2026-03-05 06:05:00,DOWN,0.0016053124684994868,0.0015,25251
2026-03-05 06:50:00,UP,0.0020063114322948316,0.0015,25260
2026-03-05 08:00:00,DOWN,0.0021867491766658694,0.0015,25274
2026-03-05 08:55:00,UP,0.0017878322740759547,0.0015,25285
2026-03-05 09:00:00,UP,0.0017846416333178474,0.0015,25286
2026-03-05 09:05:00,UP,0.002072012228243368,0.0015,25287
2026-03-05 09:25:00,DOWN,0.001852895223934649,0.0015,25291
2026-03-05 09:50:00,DOWN,0.0018924235941053572,0.0015,25296
2026-03-05 10:10:00,UP,0.001528774002839853,0.0015,25300
2026-03-05 11:55:00,DOWN,0.001527884178053272,0.0015,25321
2026-03-05 12:50:00,DOWN,0.0020387366898482044,0.0015,25332
2026-03-05 13:35:00,DOWN,0.0018960807868316043,0.0015,25341
2026-03-05 14:00:00,DOWN,0.0016426658679229468,0.0015,25346
2026-03-05 14:30:00,UP,0.0037224961783980867,0.0015,25352
2026-03-05 14:40:00,DOWN,0.002078510056009151,0.0015,25354
2026-03-05 14:50:00,UP,0.0016777303519579165,0.0015,25356
2026-03-05 14:55:00,UP,0.0018204330375094747,0.0015,25357
2026-03-05 15:05:00,DOWN,0.0022942889577284896,0.0015,25359
2026-03-05 15:15:00,DOWN,0.002114551081388616,0.0015,25361
2026-03-05 15:20:00,DOWN,0.0026677889632420837,0.0015,25362
2026-03-05 15:40:00,UP,0.001537673291188956,0.0015,25366
2026-03-05 16:00:00,DOWN,0.0019016279272316761,0.0015,25370
2026-03-05 16:10:00,DOWN,0.0015019143069081816,0.0015,25372
2026-03-05 16:35:00,UP,0.002089481872401837,0.0015,25377
2026-03-05 17:00:00,UP,0.003109512117546706,0.0015,25382
2026-03-05 17:05:00,DOWN,0.0019377371107182637,0.0015,25383
2026-03-05 17:15:00,DOWN,0.0024916652076108197,0.0015,25385
2026-03-05 17:30:00,DOWN,0.0030493989131261104,0.0015,25388
2026-03-05 17:45:00,DOWN,0.002318350962021044,0.0015,25391
